2
0   0.087266462599716   0.174532925199433   0.261799387799149   0.349065850398866   0.436332312998582   0.523598775598299 0.610865238198015   0.698131700797732
 3 4 5 8 10 15 20 50

-0.0370000000000000	-0.0443000000000000	-0.0472400000000000	-0.0554000000000000	-0.0554000000000000	-0.0554000000000000	-0.0554000000000000	-0.0554000000000000
0.0860013622124229	0.0617363894882910	0.0430078388174832	0.0177430135891557	0.0175437746495374	0.0175437746495374	0.0175437746495374	0.0175437746495374
0.225284902324867	0.182832056647783	0.152203333409753	0.106043669178366	0.100024685198524	0.100024685198524	0.100024685198524	0.100024685198524
0.366043744289389	0.318971335435470	0.278920586734674	0.226319737327533	0.217324615309359	0.217324615309359	0.217324615309359	0.217324615309359
0.522153359607708	0.465594916382722	0.423507049299152	0.364923775994345	0.355868869929812	0.355868869929812	0.355868869929812	0.355868869929812
0.683864163866660	0.618843788603055	0.570185810516955	0.518047220081981	0.509364498647182	0.509364498647182	0.509364498647182	0.509364498647182
0.843065784841205	0.769461767090824	0.720442101292462	0.668448526257827	0.644699814951862	0.644699814951862	0.644699814951862	0.644699814951862
0.972190715875953	0.896296533980601	0.846066368632288	0.798810048214907	0.783819735809767	0.783819735809767	0.783819735809767	0.783819735809767
1.07918833932030	1.00340719321766	0.961292375217961	0.910170835188905	0.884002067289427	0.884002067289427	0.884002067289427	0.884002067289427
